0,41.86719,-87.649376,1301772690.0
1,41.869138,-87.651102,1301772733.0
2,41.8695,-87.654107,1301772770.0
3,41.869429,-87.657315,1301772819.0
4,41.869385,-87.660393,1301772845.0
5,41.869329,-87.663565,1301772872.0
6,41.86929,-87.666659,1301772923.0
7,41.869219,-87.669883,1301772983.0
8,41.869152,-87.673034,1301773030.0
9,41.869052,-87.676197,1301773073.0
10,41.869023,-87.679282,1301773091.0
11,41.869008,-87.682347,1301773137.0
12,41.868997,-87.685549,1301773196.0
13,41.871326,-87.686077,1301773254.0
14,41.873727,-87.686139,1301773298.0
15,41.873909,-87.683115,1301773329.0
16,41.873986,-87.67994,1301773364.0
17,41.87401,-87.676696,1301773390.0
