0,41.869292,-87.651107,1303050679.0
1,41.869414,-87.654346,1303050726.0
2,41.869374,-87.657406,1303050782.0
3,41.86936,-87.660709,1303050810.0
4,41.869372,-87.663789,1303050847.0
5,41.869281,-87.666992,1303050880.0
6,41.869161,-87.670119,1303050913.0
7,41.869307,-87.673362,1303050964.0
8,41.869132,-87.676664,1303051022.0
9,41.869047,-87.679733,1303051047.0
10,41.869012,-87.682992,1303051094.0
11,41.869138,-87.686079,1303051157.0
12,41.871575,-87.686132,1303051183.0
13,41.873839,-87.686121,1303051209.0
14,41.87394,-87.682921,1303051238.0
15,41.873978,-87.679763,1303051271.0
16,41.873946,-87.676531,1303051303.0
17,41.87162,-87.676339,1303051338.0
18,41.871523,-87.673179,1303051390.0
19,41.871563,-87.670089,1303051417.0
20,41.869305,-87.668944,1303051475.0
