0,41.874031,-87.669224,1301929931.0
1,41.871731,-87.669189,1301929967.0
2,41.869466,-87.669128,1301929994.0
3,41.869275,-87.672374,1301930046.0
4,41.869156,-87.675592,1301930086.0
5,41.871494,-87.676074,1301930130.0
6,41.871533,-87.673011,1301930214.0
7,41.871552,-87.669938,1301930243.0
8,41.873807,-87.669043,1301930292.0
9,41.874158,-87.66587,1301930340.0
10,41.874146,-87.662799,1301930358.0
11,41.874175,-87.65976,1301930380.0
12,41.874213,-87.656631,1301930402.0
13,41.87429,-87.653555,1301930437.0
