0,41.869137,-87.646893,1302282207.0
1,41.871468,-87.646914,1302282250.0
2,41.873826,-87.647121,1302282321.0
3,41.87446,-87.650348,1302282380.0
4,41.874378,-87.653626,1302282431.0
5,41.874398,-87.65678,1302282479.0
6,41.874292,-87.659826,1302282520.0
7,41.874248,-87.662842,1302282548.0
8,41.874277,-87.665993,1302282570.0
9,41.87413,-87.669015,1302282641.0
10,41.871709,-87.669,1302282687.0
11,41.869385,-87.668935,1302282731.0
12,41.869155,-87.672134,1302282773.0
13,41.869189,-87.675255,1302282826.0
14,41.871406,-87.676274,1302282879.0
