0,41.869156,-87.675997,1303648759.0
1,41.869111,-87.679009,1303648807.0
2,41.869081,-87.68227,1303648855.0
3,41.869032,-87.685373,1303648897.0
4,41.871244,-87.686119,1303648949.0
5,41.873627,-87.6862,1303648979.0
6,41.87394,-87.682941,1303649034.0
7,41.874024,-87.679634,1303649070.0
8,41.873834,-87.676531,1303649105.0
9,41.871541,-87.676336,1303649136.0
10,41.871533,-87.673064,1303649178.0
11,41.87158,-87.669851,1303649216.0
12,41.869384,-87.669006,1303649259.0
13,41.869265,-87.665746,1303649302.0
14,41.86935,-87.662419,1303649340.0
15,41.869442,-87.659212,1303649367.0
