0,41.867264,-87.647011,1303516811.0
1,41.867221,-87.650318,1303516879.0
2,41.867108,-87.653516,1303516919.0
3,41.867056,-87.656595,1303516967.0
4,41.866999,-87.659691,1303516989.0
5,41.866968,-87.662837,1303517044.0
6,41.866928,-87.666147,1303517064.0
7,41.867968,-87.668916,1303517098.0
8,41.869608,-87.671304,1303517155.0
9,41.869693,-87.674513,1303517202.0
10,41.869364,-87.677664,1303517249.0
11,41.86917,-87.680946,1303517283.0
12,41.869085,-87.683976,1303517334.0
13,41.870886,-87.686073,1303517394.0
14,41.873149,-87.68613,1303517414.0
15,41.87394,-87.683266,1303517475.0
16,41.873983,-87.68011,1303517507.0
17,41.873997,-87.677065,1303517536.0
