0,41.874434,-87.651594,1304079016.0
1,41.874384,-87.654831,1304079037.0
2,41.874346,-87.658018,1304079083.0
3,41.874297,-87.661233,1304079104.0
4,41.874258,-87.664368,1304079150.0
5,41.874211,-87.667709,1304079172.0
6,41.87194,-87.668817,1304079217.0
7,41.86964,-87.668828,1304079242.0
8,41.869219,-87.671865,1304079290.0
9,41.869158,-87.675047,1304079328.0
10,41.871262,-87.676229,1304079368.0
11,41.87155,-87.673156,1304079427.0
12,41.871584,-87.6701,1304079447.0
13,41.873737,-87.668974,1304079493.0
14,41.874228,-87.665943,1304079549.0
15,41.874181,-87.662775,1304079575.0
16,41.874217,-87.659701,1304079613.0
