0,41.872065,-87.647163,1303733121.0
1,41.869638,-87.647205,1303733161.0
2,41.869578,-87.65039,1303733187.0
3,41.869477,-87.653399,1303733217.0
4,41.86945,-87.656502,1303733251.0
5,41.869368,-87.659811,1303733296.0
6,41.869319,-87.662858,1303733328.0
7,41.869268,-87.665989,1303733370.0
8,41.869222,-87.669442,1303733417.0
9,41.871142,-87.671413,1303733507.0
10,41.873421,-87.671594,1303733556.0
11,41.874423,-87.668806,1303733594.0
12,41.874476,-87.665606,1303733650.0
13,41.874396,-87.662365,1303733672.0
14,41.874372,-87.659333,1303733692.0
15,41.874319,-87.656068,1303733714.0
16,41.874332,-87.652942,1303733736.0
