0,41.87292,-87.676422,1303600677.0
1,41.871486,-87.673914,1303600735.0
2,41.871538,-87.670787,1303600779.0
3,41.869667,-87.669027,1303600822.0
4,41.869238,-87.665805,1303600859.0
5,41.869304,-87.662748,1303600894.0
6,41.869361,-87.659612,1303600923.0
7,41.87012,-87.656702,1303600967.0
8,41.872425,-87.656742,1303600995.0
9,41.874231,-87.654895,1303601041.0
10,41.874289,-87.651675,1303601084.0
11,41.874337,-87.648645,1303601105.0
12,41.872299,-87.647132,1303601139.0
13,41.869878,-87.647087,1303601196.0
