0,41.869178,-87.67602,1303565914.0
1,41.869108,-87.679257,1303565960.0
2,41.86907,-87.682374,1303566007.0
3,41.869004,-87.685536,1303566062.0
4,41.871329,-87.686075,1303566101.0
5,41.873609,-87.686178,1303566126.0
6,41.873985,-87.683202,1303566158.0
7,41.87403,-87.679883,1303566192.0
8,41.874036,-87.676869,1303566217.0
9,41.871665,-87.676354,1303566260.0
10,41.871606,-87.673264,1303566318.0
11,41.871628,-87.6701,1303566345.0
12,41.869514,-87.669043,1303566387.0
13,41.869317,-87.665881,1303566422.0
14,41.869408,-87.662596,1303566459.0
15,41.869455,-87.659497,1303566483.0
