0,41.867178,-87.649316,1303561883.0
1,41.869104,-87.65108,1303561928.0
2,41.869508,-87.654265,1303561995.0
3,41.869439,-87.657502,1303562025.0
4,41.869398,-87.660733,1303562051.0
5,41.869339,-87.663895,1303562079.0
6,41.869287,-87.667057,1303562110.0
7,41.86923,-87.670189,1303562143.0
8,41.869166,-87.673242,1303562184.0
9,41.869136,-87.676487,1303562261.0
10,41.869084,-87.679647,1303562287.0
11,41.869059,-87.682867,1303562335.0
12,41.869149,-87.686053,1303562391.0
13,41.871478,-87.686106,1303562418.0
14,41.873893,-87.686112,1303562461.0
15,41.873952,-87.682864,1303562515.0
16,41.874032,-87.67961,1303562549.0
17,41.873966,-87.676556,1303562596.0
