0,41.874297,-87.659504,1302714646.0
1,41.874251,-87.662597,1302714664.0
2,41.874266,-87.665973,1302714682.0
3,41.874123,-87.669152,1302714714.0
4,41.871754,-87.669256,1302714759.0
5,41.869601,-87.670289,1302714804.0
6,41.869291,-87.673477,1302714848.0
7,41.870442,-87.67619,1302714944.0
8,41.871496,-87.673469,1302715027.0
9,41.871525,-87.670289,1302715097.0
10,41.873654,-87.669058,1302715148.0
11,41.874107,-87.665875,1302715218.0
12,41.874077,-87.662721,1302715238.0
13,41.874152,-87.659634,1302715258.0
14,41.874204,-87.656435,1302715281.0
15,41.874248,-87.653395,1302715301.0
